pelv_smpl_x,pelv_smpl_y,pelv_smpl_z,lhip_smpl_x,lhip_smpl_y,lhip_smpl_z,rhip_smpl_x,rhip_smpl_y,rhip_smpl_z,bell_smpl_x,bell_smpl_y,bell_smpl_z,lkne_smpl_x,lkne_smpl_y,lkne_smpl_z,rkne_smpl_x,rkne_smpl_y,rkne_smpl_z,spin_smpl_x,spin_smpl_y,spin_smpl_z,lank_smpl_x,lank_smpl_y,lank_smpl_z,rank_smpl_x,rank_smpl_y,rank_smpl_z,thor_smpl_x,thor_smpl_y,thor_smpl_z,ltoe_smpl_x,ltoe_smpl_y,ltoe_smpl_z,rtoe_smpl_x,rtoe_smpl_y,rtoe_smpl_z,neck_smpl_x,neck_smpl_y,neck_smpl_z,lcla_smpl_x,lcla_smpl_y,lcla_smpl_z,rcla_smpl_x,rcla_smpl_y,rcla_smpl_z,head_smpl_x,head_smpl_y,head_smpl_z,lsho_smpl_x,lsho_smpl_y,lsho_smpl_z,rsho_smpl_x,rsho_smpl_y,rsho_smpl_z,lelb_smpl_x,lelb_smpl_y,lelb_smpl_z,relb_smpl_x,relb_smpl_y,relb_smpl_z,lwri_smpl_x,lwri_smpl_y,lwri_smpl_z,rwri_smpl_x,rwri_smpl_y,rwri_smpl_z,lhan_smpl_x,lhan_smpl_y,lhan_smpl_z,rhan_smpl_x,rhan_smpl_y,rhan_smpl_z,nose_coco_x,nose_coco_y,nose_coco_z,leye_coco_x,leye_coco_y,leye_coco_z,lear_coco_x,lear_coco_y,lear_coco_z,reye_coco_x,reye_coco_y,reye_coco_z,rear_coco_x,rear_coco_y,rear_coco_z,htop_mpi_inf_3dhp_x,htop_mpi_inf_3dhp_y,htop_mpi_inf_3dhp_z
-141.25151,-51.010075,5883.901,-82.08073,45.151436,5885.384,-184.6258,45.24145,5920.0576,-141.58707,-174.44028,5895.3345,-17.218098,410.67548,5836.4785,-236.48418,415.3995,5909.085,-165.68799,-317.87198,5853.8027,-70.84438,787.8055,5987.23,-201.34993,790.5071,6049.7754,-174.34253,-373.64053,5827.591,-58.14153,882.7145,5893.492,-234.71211,884.9125,5963.525,-170.62175,-595.3096,5802.73,-103.155014,-492.2334,5790.7764,-238.33179,-504.23706,5852.878,-172.37056,-658.1599,5740.947,-42.15916,-524.6131,5707.1963,-349.80826,-567.2178,5860.4893,-193.52432,-376.76694,5533.074,-564.1371,-518.479,5749.966,-347.98975,-560.19037,5469.8447,-629.04553,-610.7689,5522.537,-392.57837,-621.31067,5437.353,-641.8639,-646.2457,5447.1123,-148.61365,-692.1725,5643.273,-122.4802,-725.3703,5657.1514,-98.21683,-724.0221,5737.8994,-182.1939,-726.73047,5648.528,-245.73454,-729.20105,5727.391,-162.406,-860.6398,5709.9204
-128.77827,-50.928223,5867.497,-68.90157,44.273438,5867.3364,-169.7845,45.998375,5902.934,-131.17781,-173.88664,5879.459,6.1112795,397.9728,5789.949,-218.14511,414.92725,5894.461,-156.58762,-316.34668,5837.62,-44.304127,773.508,5943.155,-191.0405,791.7001,6023.991,-165.79211,-371.94153,5811.219,-39.48713,859.804,5848.7466,-230.76973,874.78564,5931.3433,-162.17302,-592.24713,5782.353,-96.65169,-488.70972,5769.5015,-227.0228,-504.15375,5836.5615,-165.22812,-651.13367,5720.1855,-41.11548,-517.4418,5682.966,-332.80698,-573.286,5850.632,-207.616,-371.87738,5521.601,-540.5861,-532.8245,5757.1523,-368.7281,-548.4431,5463.632,-631.2877,-614.495,5532.956,-419.7504,-605.0082,5429.625,-651.1403,-649.7396,5459.6123,-139.71783,-681.4605,5621.5635,-115.54675,-716.1383,5635.4243,-94.539406,-717.6258,5717.1914,-175.7706,-714.4636,5624.915,-241.22421,-718.0673,5702.8657,-165.55179,-850.979,5683.5605
-119.520645,-47.72616,5849.117,-58.83297,45.476585,5847.3936,-159.47067,48.510483,5885.3154,-122.968216,-168.735,5860.3936,37.349407,389.2718,5745.4253,-209.06644,412.81754,5865.2256,-149.7316,-308.868,5816.9727,-11.50885,751.93396,5923.315,-182.67033,789.37933,5996.5713,-159.37325,-363.83307,5789.822,15.181696,847.0814,5837.165,-229.07915,865.171,5900.3804,-154.2838,-581.4163,5755.0093,-91.343605,-477.73712,5741.1226,-217.14226,-496.3537,5815.7476,-159.70764,-639.3699,5691.6978,-39.26624,-502.5626,5651.4194,-317.09335,-569.2251,5844.3545,-210.1635,-359.87384,5497.177,-516.83344,-540.80554,5834.607,-384.5884,-523.99286,5477.833,-625.9569,-610.7994,5631.161,-441.41217,-575.3036,5462.6504,-657.9933,-643.6116,5567.4795,-133.71701,-668.1617,5590.928,-109.55792,-704.09436,5604.421,-89.03206,-707.1499,5686.639,-169.52722,-701.3152,5592.8174,-236.36221,-706.0621,5670.61,-162.48648,-841.2013,5649.0576
-114.159035,-43.837807,5881.5107,-53.208397,48.557026,5880.4087,-154.80603,51.502052,5917.965,-117.40151,-165.27646,5892.5938,62.895508,387.72168,5781.6113,-211.32922,412.67563,5884.8833,-143.3953,-302.83688,5847.9995,24.390295,746.1602,5973.681,-182.34111,791.18317,6018.5557,-153.123,-357.34003,5819.844,71.88948,847.98926,5896.8506,-229.83154,863.0947,5918.7603,-147.55624,-575.01013,5781.9346,-84.995544,-470.4348,5767.8164,-209.568,-490.0001,5845.1704,-154.31659,-631.72876,5716.471,-35.195457,-491.3872,5675.857,-308.45615,-560.7561,5878.3164,-212.94087,-342.8828,5533.931,-505.0327,-546.06696,5905.652,-410.99698,-494.4146,5518.4224,-626.34717,-609.41345,5701.294,-475.99677,-540.41565,5503.187,-666.12756,-635.2008,5638.784,-128.8491,-658.57794,5612.682,-104.16146,-695.10834,5626.5303,-83.71034,-701.3479,5710.662,-164.70169,-691.29913,5613.2725,-233.32573,-697.28424,5691.0303,-159.92308,-832.86475,5668.7124
-109.0251,-41.634377,5896.7397,-47.749817,50.2269,5897.191,-150.86736,52.208336,5935.194,-111.93681,-163.04178,5905.188,82.25772,396.57196,5843.3633,-220.6982,410.09662,5883.8174,-137.21216,-297.63644,5858.329,65.45982,744.3595,6058.9346,-182.16306,792.5633,6021.384,-146.71664,-350.94507,5828.603,122.975075,850.5763,5994.1045,-232.76004,866.99414,5922.9688,-140.6077,-568.2665,5784.495,-79.95961,-462.73593,5768.8486,-200.95593,-484.08075,5853.6885,-147.02875,-623.12024,5716.625,-31.581173,-480.05768,5676.082,-292.03275,-553.5106,5903.5444,-211.12537,-321.65564,5551.173,-465.87018,-548.94666,6052.8994,-427.16153,-458.35297,5564.036,-632.7041,-591.2214,5890.6665,-500.8548,-496.6442,5559.878,-687.63556,-607.1651,5831.839,-124.6954,-648.5592,5610.642,-99.71637,-685.86633,5624.0117,-78.60218,-694.3563,5707.5146,-159.92735,-681.26965,5610.3506,-227.56802,-688.1516,5688.744,-155.65205,-821.9938,5663.0938
-98.76146,-36.466408,5859.041,-37.699978,55.85033,5856.8604,-141.19835,58.44947,5899.8486,-99.42112,-157.77171,5868.753,94.647285,397.45575,5785.82,-218.34773,411.29315,5850.9907,-123.20156,-291.50864,5822.1904,105.5294,729.3395,6021.796,-180.49529,784.72034,5993.254,-133.7644,-344.52798,5792.337,166.98819,831.50226,5957.0327,-232.29703,859.63654,5896.8555,-130.40182,-559.66754,5744.2886,-71.8285,-454.8872,5726.303,-184.8783,-477.3991,5818.4253,-139.3072,-612.6061,5674.88,-28.330006,-470.00626,5633.0693,-267.2967,-547.894,5878.0103,-199.2431,-305.01007,5524.748,-416.75113,-533.03485,6066.6694,-436.25507,-410.25983,5565.579,-618.5646,-558.18567,6003.0054,-511.40927,-442.7496,5577.757,-678.4708,-563.9149,5973.7554,-117.76227,-636.7921,5567.6304,-92.832596,-675.1845,5580.8853,-71.635864,-683.7968,5664.9146,-152.40318,-670.01324,5567.097,-219.4896,-677.3693,5646.7197,-147.1084,-811.2116,5620.187
-91.127426,-37.471367,5866.1675,-30.266764,55.25474,5864.0957,-135.4499,56.875446,5907.471,-89.73192,-158.01547,5876.745,113.35825,401.17145,5821.9897,-213.26303,409.03317,5850.092,-111.79292,-291.98,5830.02,143.46431,729.4486,6059.7344,-181.42233,782.1468,5994.1577,-122.25667,-344.71185,5799.9824,214.4205,827.22107,5995.9575,-232.81604,854.4357,5895.54,-120.42212,-559.71625,5749.3955,-62.174095,-454.0009,5731.1187,-172.4349,-478.76602,5825.6562,-131.79561,-612.5402,5678.885,-20.76915,-462.94513,5635.987,-252.67798,-546.4367,5888.2075,-186.09355,-289.71884,5527.302,-395.70248,-514.5131,6082.3843,-431.71323,-368.06995,5544.2476,-606.6067,-506.78418,5992.4424,-509.99307,-391.47043,5552.6455,-671.951,-507.18768,5950.4727,-112.94957,-636.423,5571.109,-87.729126,-675.14655,5584.2617,-64.99768,-684.33575,5669.3164,-147.61069,-669.592,5571.624,-213.63806,-676.485,5652.5166,-142.67886,-810.82715,5625.968
-79.715836,-39.27619,5867.116,-19.06461,52.801727,5864.2627,-124.113464,54.746956,5907.956,-77.76109,-159.10231,5879.2,128.98643,401.5114,5835.0254,-208.4357,403.31403,5835.2627,-99.774734,-293.22842,5831.572,175.17274,732.047,6066.2397,-180.49973,777.5669,5982.96,-110.62952,-345.63602,5802.053,257.4104,825.375,6001.3516,-232.58524,849.66095,5883.922,-110.657936,-561.0286,5750.3696,-51.60564,-455.00488,5731.3174,-161.09174,-479.6395,5828.05,-124.82837,-614.22644,5679.4736,-10.238058,-460.76993,5634.7866,-241.99515,-542.26025,5893.3955,-166.233,-278.71954,5523.012,-373.58582,-484.81738,6088.7744,-415.0058,-333.75006,5516.8477,-598.4931,-454.11816,6036.663,-493.79816,-347.4199,5522.0327,-670.78357,-448.3209,6010.3643,-110.21006,-637.80194,5571.2227,-84.532974,-676.73065,5583.215,-58.690136,-685.9376,5667.198,-144.83595,-671.0184,5573.3823,-207.90463,-677.3668,5656.1304,-137.75406,-812.388,5627.074
-66.52836,-44.822903,5886.1113,-6.104767,47.82273,5883.339,-111.295044,48.70454,5929.331,-63.021324,-165.04916,5896.7046,142.91226,400.11353,5865.7764,-202.29794,398.4802,5869.144,-85.87917,-298.12003,5847.6704,197.90717,736.7028,6084.9194,-180.5749,776.46326,6008.1445,-97.557495,-350.1496,5817.6494,284.57153,823.29443,6013.591,-235.02556,850.71716,5910.247,-100.969215,-565.77136,5763.5312,-40.246624,-460.0788,5744.4736,-149.93344,-483.87476,5843.218,-118.08382,-618.797,5692.036,2.0496154,-464.15982,5646.8438,-231.27475,-543.06494,5910.879,-140.33919,-272.24725,5535.7476,-347.4742,-468.77515,6116.646,-392.06104,-310.73248,5521.5596,-569.83606,-400.4743,6098.611,-472.80914,-320.83102,5526.273,-640.3937,-379.04218,6086.3867,-107.012596,-640.9033,5584.073,-81.02114,-680.4523,5594.635,-52.691357,-690.4999,5676.829,-141.1777,-674.317,5587.2603,-201.70609,-680.95996,5670.732,-132.30913,-815.88635,5638.738
-51.95816,-47.05917,5892.6353,8.737124,46.295654,5889.1636,-98.09623,46.588787,5935.988,-47.413452,-167.53255,5903.992,157.93918,401.76443,5873.0654,-195.47234,392.98273,5868.2046,-71.56714,-300.4233,5855.484,206.21872,748.2498,6081.5967,-180.26276,774.2806,6010.1636,-84.35949,-352.69977,5826.201,287.0753,835.99005,6006.2524,-237.74289,845.13007,5909.8564,-92.507935,-570.4337,5774.2866,-29.439798,-465.2098,5753.8823,-139.88615,-485.70792,5853.586,-111.76451,-623.30505,5701.775,15.366193,-469.82138,5656.0796,-224.28532,-538.842,5923.3916,-104.40332,-268.44952,5538.112,-333.6835,-445.86655,6128.654,-341.7628,-289.6474,5499.165,-550.00507,-354.34772,6123.0127,-417.0755,-294.60223,5495.134,-616.8406,-322.06818,6120.313,-102.661575,-644.39856,5593.2803,-77.05764,-684.7055,5604.1763,-47.97724,-697.1188,5686.977,-138.04015,-676.6144,5596.2954,-197.64418,-682.9494,5680.095,-130.2715,-818.6359,5647.919
-36.553463,-49.107758,5934.7363,24.83858,44.637276,5931.0635,-83.915115,46.301403,5976.008,-32.200233,-169.57753,5948.203,173.39716,398.8594,5895.0596,-188.42116,390.29037,5903.45,-57.305717,-304.0309,5900.9736,205.095,759.95135,6086.7,-183.34477,772.1595,6046.3345,-70.99802,-356.90805,5872.4756,287.03003,840.8026,6004.417,-241.22737,843.8376,5947.083,-84.50078,-577.85736,5824.7915,-17.67567,-474.35458,5803.966,-131.59387,-488.23114,5901.588,-106.57037,-633.7863,5752.6523,31.705433,-482.66977,5705.222,-221.08833,-533.52893,5971.25,-64.35953,-277.4477,5572.292,-325.91907,-419.0569,6167.919,-298.3015,-281.96097,5498.9966,-540.75525,-307.8512,6179.1333,-372.42044,-280.29202,5484.932,-604.1575,-264.73138,6188.806,-98.92013,-658.04175,5645.165,-73.27319,-697.577,5657.0264,-42.366302,-708.50916,5739.5244,-134.92581,-688.7688,5648.9736,-194.80754,-691.794,5732.72,-129.7433,-828.9497,5703.3906
-18.05839,-49.62529,5940.1543,44.18299,44.121998,5940.8813,-67.69784,46.57129,5976.1885,-15.52933,-170.45529,5954.4116,190.23534,397.5167,5911.1343,-179.68916,382.67883,5873.6084,-40.1011,-305.23593,5905.805,196.02109,765.37256,6103.706,-183.75366,766.64996,6023.0806,-54.36599,-357.68152,5877.1553,284.92798,848.23126,6026.1904,-241.34639,839.4574,5923.624,-74.539536,-580.62274,5831.997,-1.2701355,-480.18945,5814.514,-122.427734,-485.66724,5903.671,-98.616196,-636.90125,5760.6055,53.60204,-493.89444,5718.266,-218.48979,-520.1339,5968.6064,-14.197813,-292.3369,5572.807,-331.95773,-383.09283,6149.0312,-235.25058,-283.16876,5492.237,-536.76074,-250.31123,6205.7354,-302.59518,-277.69888,5477.6187,-592.1877,-207.16533,6235.1943,-91.380714,-663.2679,5654.357,-66.9671,-701.88245,5665.952,-35.47578,-712.55615,5747.4077,-128.3124,-693.7416,5658.622,-186.9931,-694.8491,5741.087,-124.068436,-832.1406,5715.1104
-3.4162445,-52.439686,5922.853,58.960194,41.659397,5925.9326,-53.16396,44.688694,5955.6123,-2.0384796,-173.6283,5936.97,198.49454,390.95856,5882.304,-174.40567,383.31265,5875.0557,-26.322535,-309.34988,5889.9062,183.939,761.50116,6059.5703,-186.44925,761.4946,6028.0166,-40.5422,-361.45703,5862.0557,273.469,837.48975,5981.497,-246.39285,833.5206,5928.5054,-65.647705,-584.59143,5821.7197,12.195956,-488.59308,5807.2095,-114.64363,-485.55576,5887.2695,-89.50828,-642.31995,5751.9893,75.707504,-508.3353,5716.7285,-214.75595,-508.85352,5946.6396,39.225,-304.84216,5564.035,-322.40552,-348.6613,6107.6763,-152.10464,-292.23965,5413.4355,-521.2372,-203.07166,6133.582,-207.6926,-282.30045,5365.319,-574.5212,-154.40222,6150.7363,-83.168205,-670.9164,5648.1313,-59.273987,-710.768,5660.165,-25.816273,-719.2347,5740.583,-119.707924,-701.5929,5653.086,-177.68637,-699.16626,5734.064,-116.18199,-838.80536,5709.8467
10.541534,-57.063934,5930.9854,72.780045,37.126465,5936.042,-39.577736,41.069893,5962.187,11.841543,-179.1306,5944.887,208.82275,380.36514,5872.1084,-167.93411,384.258,5906.9307,-9.224157,-317.846,5899.153,181.4401,759.19415,6035.9976,-188.16377,759.8676,6055.418,-22.34756,-370.9261,5871.7607,271.62524,833.36145,5957.952,-250.31894,833.3003,5956.8765,-49.690216,-593.6493,5833.661,30.582361,-500.04193,5823.1694,-99.36267,-492.70844,5894.413,-74.69796,-654.1921,5765.128,101.7121,-524.59076,5738.0283,-203.59164,-506.97925,5943.9365,102.91526,-327.83392,5573.3506,-312.0936,-312.83008,6059.9346,-67.861465,-310.9718,5380.926,-503.51822,-165.19379,5953.2456,-111.20829,-301.53766,5310.2954,-559.58044,-112.605606,5921.761,-72.432175,-682.6498,5661.792,-48.033394,-722.436,5673.271,-10.739492,-731.1631,5752.6865,-109.167786,-713.33875,5668.136,-164.64066,-710.8152,5748.9907,-104.20394,-850.7471,5726.4165
22.394323,-65.27453,5901.886,84.118546,28.466335,5910.336,-28.005213,32.671295,5928.4463,22.12941,-187.28226,5917.372,215.33337,369.03424,5840.6562,-157.75803,377.70367,5887.568,6.866449,-328.09045,5872.8223,182.84094,751.3795,5989.1553,-188.59924,749.7711,6041.0386,-3.6665466,-380.91574,5845.411,268.98984,823.53876,5907.593,-252.44392,823.0975,5943.547,-33.00754,-603.5146,5811.743,51.059677,-512.6342,5807.245,-85.09921,-499.61044,5863.6646,-55.62102,-665.7602,5742.8584,132.71162,-541.6875,5732.44,-192.187,-504.12363,5899.358,165.3652,-358.93365,5561.8125,-285.81903,-287.5953,5971.365,24.142166,-340.92676,5345.1626,-478.60156,-160.91202,5827.0737,-6.7859755,-330.56003,5258.0947,-539.0239,-113.2144,5789.379,-57.181183,-693.8307,5640.016,-31.859125,-734.4435,5651.299,9.253763,-744.22614,5730.788,-94.04195,-724.9149,5647.633,-146.34558,-723.0881,5729.001,-86.10266,-861.77014,5706.159
35.368088,-77.40304,5908.212,94.65238,17.739862,5921.5225,-17.601843,21.182896,5929.388,35.159576,-199.04396,5923.7295,219.15878,361.01276,5853.8057,-150.73564,370.3093,5906.7153,26.585114,-341.80106,5883.091,182.99673,746.7715,5991.1963,-188.8635,742.9914,6063.699,18.177418,-396.01038,5856.0493,267.254,817.6576,5908.3267,-256.55807,819.02875,5968.698,-14.933172,-619.3568,5829.631,73.64529,-532.255,5831.469,-68.19255,-510.8675,5869.079,-35.630947,-683.39825,5762.555,165.76837,-569.3065,5772.3447,-175.3466,-505.28925,5887.5073,232.52762,-395.28766,5601.7686,-250.31503,-275.13815,5921.042,125.980125,-377.19952,5367.255,-466.91357,-174.94568,5795.8647,99.16242,-367.01556,5277.854,-529.3981,-130.34033,5772.0146,-44.018826,-711.8859,5661.5635,-18.122355,-752.8252,5671.626,28.756336,-763.61896,5750.0728,-80.844604,-743.2096,5670.7427,-128.03125,-741.78815,5751.38,-69.167496,-881.16925,5729.3594
45.19111,-87.267075,5864.2993,101.70308,6.880839,5884.213,-9.869852,10.039274,5877.699,44.53318,-209.19803,5880.425,215.77612,344.89355,5809.965,-145.038,364.1984,5869.1416,43.944466,-353.9472,5839.9575,176.86435,735.00433,5929.407,-195.16832,726.5135,6034.1553,37.468243,-407.88272,5812.9854,258.7568,804.49963,5842.5537,-259.92365,805.22345,5938.436,1.6675568,-630.8329,5793.708,92.57048,-546.3107,5803.6924,-53.25393,-519.2402,5819.2983,-17.141123,-695.7551,5727.7476,190.8671,-588.1058,5754.8228,-158.13408,-508.79312,5809.102,275.09293,-430.91666,5578.1514,-193.62569,-281.56433,5725.5127,217.51265,-410.4389,5333.0586,-378.5499,-226.19197,5548.1367,206.30008,-400.96915,5244.5327,-438.4811,-192.65155,5507.87,-26.369848,-724.6774,5627.5,-0.7924835,-764.7123,5637.462,46.751076,-777.8204,5716.3228,-63.218224,-755.0078,5636.9653,-110.19647,-753.8778,5715.9614,-52.819386,-893.1336,5694.682
49.97439,-97.3479,5828.949,102.60075,-9.296379,5870.3022,-5.625785,-2.3827865,5832.115,41.672787,-219.74829,5835.2056,211.14104,347.14606,5895.9883,-138.78099,354.52588,5835.5283,47.34139,-365.34467,5787.39,177.40303,739.31433,5991.3047,-206.45679,710.2131,6003.7705,45.487976,-418.96988,5759.085,262.4201,811.006,5915.103,-260.6114,796.66785,5904.084,6.3620176,-640.8341,5732.798,94.482376,-561.69775,5768.8516,-46.33134,-525.34326,5736.068,-2.481224,-706.36096,5667.9478,197.50343,-608.42725,5743.586,-135.52916,-510.30087,5675.6587,284.90768,-471.61627,5559.129,-119.395096,-306.04553,5519.3135,280.1187,-440.506,5306.3516,-232.73184,-301.17465,5283.4604,291.3228,-420.3444,5217.8057,-275.17133,-275.98175,5209.286,-7.4720817,-732.1287,5567.7744,17.622944,-772.9499,5579.2383,62.138783,-788.00745,5663.8154,-44.686676,-762.46704,5574.8076,-93.70609,-763.0898,5651.505,-38.776966,-902.44305,5634.593
53.841663,-111.91814,5826.7334,103.986206,-21.129763,5868.0625,-2.5803466,-16.806484,5819.9546,43.965485,-233.7562,5838.6963,206.2469,337.90338,5869.4697,-134.1618,339.46957,5835.1826,52.79122,-380.73322,5799.6665,171.7939,729.34845,5952.8955,-219.68198,698.526,5980.225,53.80787,-435.53207,5775.8057,258.10333,800.0697,5880.6943,-265.61774,782.809,5879.0557,17.46424,-657.96014,5758.478,99.95322,-575.20667,5800.012,-34.023285,-544.83044,5745.9,11.249001,-723.8737,5698.293,202.55576,-621.6021,5794.106,-110.11865,-545.4417,5673.7314,305.1839,-472.60117,5634.2266,-50.89068,-370.57812,5497.6787,353.0089,-449.84564,5382.4453,-53.903126,-378.09174,5250.88,379.4904,-432.89072,5298.503,-63.430458,-364.37997,5145.4053,8.55517,-745.96375,5601.893,32.656456,-786.5736,5613.469,75.786354,-805.236,5695.904,-29.3707,-775.18964,5607.871,-78.594444,-777.50433,5680.4043,-28.692785,-916.60175,5665.05
59.65805,-117.05199,5796.419,108.46531,-24.897696,5839.001,1.6621888,-22.750315,5780.6875,46.732555,-237.89188,5811.902,200.38235,335.45917,5837.2446,-130.96509,333.58298,5790.13,54.377525,-384.78882,5784.4077,164.82703,721.25684,5909.5664,-228.63164,686.4313,5933.1187,56.980755,-441.26846,5766.3076,253.45732,790.1477,5841.412,-268.11444,774.4486,5834.259,22.630474,-663.3226,5769.915,99.978516,-576.88586,5809.349,-25.897686,-552.4703,5739.897,21.938328,-732.71515,5714.234,202.24362,-622.8892,5819.3413,-93.78783,-562.29065,5661.6626,324.08264,-480.67715,5667.839,23.614635,-408.92035,5485.3022,419.4013,-459.40942,5432.3813,124.84348,-489.65878,5290.093,457.95947,-439.18506,5358.218,144.2526,-499.64423,5195.242,27.656332,-760.80054,5623.778,51.87082,-798.98834,5640.7085,88.12236,-810.84033,5723.5586,-10.731778,-788.90393,5626.9062,-67.36126,-786.6409,5692.164,-13.570943,-928.50214,5689.483
